time,open,high,low,close
2015-09-22T02:00:00+09:00,120.296,120.621,120.29,120.55
2015-09-22T06:00:00+09:00,120.55,120.608,120.388,120.434
2015-09-22T10:00:00+09:00,120.434,120.476,120.33,120.441
2015-09-22T14:00:00+09:00,120.441,120.542,119.824,119.94
2015-09-22T18:00:00+09:00,119.94,119.999,119.701,119.866
2015-09-22T22:00:00+09:00,119.866,120.177,119.694,119.97
2015-09-23T02:00:00+09:00,119.97,120.162,119.852,120.112
2015-09-23T06:00:00+09:00,120.112,120.326,119.996,120.262
2015-09-23T10:00:00+09:00,120.262,120.276,119.659,119.752
2015-09-23T14:00:00+09:00,119.752,120.315,119.622,120.26
2015-09-23T18:00:00+09:00,120.26,120.294,120.066,120.203
2015-09-23T22:00:00+09:00,120.203,120.544,120.05,120.197
2015-09-24T02:00:00+09:00,120.197,120.352,120.091,120.266
2015-09-24T06:00:00+09:00,120.266,120.392,120.145,120.154
2015-09-24T10:00:00+09:00,120.154,120.284,119.859,120.032
2015-09-24T14:00:00+09:00,120.032,120.135,119.911,120.073
2015-09-24T18:00:00+09:00,120.073,120.173,119.377,119.526
2015-09-24T22:00:00+09:00,119.526,119.819,119.225,119.587
2015-09-25T02:00:00+09:00,119.587,120.088,119.524,120.064
2015-09-25T06:00:00+09:00,120.064,120.381,119.994,120.318
2015-09-25T10:00:00+09:00,120.318,120.376,120.024,120.222
2015-09-25T14:00:00+09:00,120.222,121.124,120.217,121.047
2015-09-25T18:00:00+09:00,121.047,121.236,120.774,120.974
2015-09-25T22:00:00+09:00,120.974,120.998,120.503,120.737
2015-09-26T02:00:00+09:00,120.737,120.921,120.447,120.544
2015-09-28T06:00:00+09:00,120.508,120.6,120.252,120.439
2015-09-28T10:00:00+09:00,120.439,120.467,120.254,120.306
2015-09-28T14:00:00+09:00,120.306,120.446,120.165,120.266
2015-09-28T18:00:00+09:00,120.266,120.337,119.996,120.252
2015-09-28T22:00:00+09:00,120.252,120.325,119.696,119.796
2015-09-29T02:00:00+09:00,119.796,120.028,119.712,119.908
2015-09-29T06:00:00+09:00,119.908,120.018,119.602,119.705
2015-09-29T10:00:00+09:00,119.705,119.768,119.487,119.512
2015-09-29T14:00:00+09:00,119.512,120.046,119.25,119.937
2015-09-29T18:00:00+09:00,119.937,120.025,119.762,120.014
2015-09-29T22:00:00+09:00,120.014,120.159,119.625,119.685
2015-09-30T02:00:00+09:00,119.685,119.861,119.534,119.73
2015-09-30T06:00:00+09:00,119.73,120.021,119.686,119.982
2015-09-30T10:00:00+09:00,119.982,120.036,119.728,119.872
2015-09-30T14:00:00+09:00,119.872,120.313,119.865,120.232
2015-09-30T18:00:00+09:00,120.232,120.35,120.009,120.119
2015-09-30T22:00:00+09:00,120.119,120.256,119.55,119.664
2015-10-01T02:00:00+09:00,119.664,119.995,119.66,119.874
2015-10-01T06:00:00+09:00,119.874,119.96,119.76,119.874
2015-10-01T10:00:00+09:00,119.874,120.276,119.821,120.23
2015-10-01T14:00:00+09:00,120.23,120.27,120.033,120.064
2015-10-01T18:00:00+09:00,120.064,120.136,119.608,119.727
2015-10-01T22:00:00+09:00,119.727,119.873,119.494,119.744
2015-10-02T02:00:00+09:00,119.744,119.962,119.655,119.91
2015-10-02T06:00:00+09:00,119.91,119.944,119.782,119.92
2015-10-02T10:00:00+09:00,119.92,120.05,119.872,119.934
2015-10-02T14:00:00+09:00,119.934,120.164,119.922,120.128
2015-10-02T18:00:00+09:00,120.128,120.406,118.945,119.185
2015-10-02T22:00:00+09:00,119.185,119.928,118.681,119.782
2015-10-03T02:00:00+09:00,119.782,120.131,119.712,119.875
2015-10-05T06:00:00+09:00,119.984,120.1,119.878,120.007
2015-10-05T10:00:00+09:00,120.007,120.118,119.869,120.004
2015-10-05T14:00:00+09:00,120.004,120.23,119.909,120.188
2015-10-05T18:00:00+09:00,120.188,120.305,120.142,120.221
2015-10-05T22:00:00+09:00,120.221,120.53,120.152,120.462
2015-10-06T02:00:00+09:00,120.462,120.551,120.406,120.454
2015-10-06T06:00:00+09:00,120.454,120.503,120.399,120.464
2015-10-06T10:00:00+09:00,120.464,120.567,120.392,120.505
2015-10-06T14:00:00+09:00,120.505,120.515,120.125,120.358
2015-10-06T18:00:00+09:00,120.358,120.411,120.268,120.392
2015-10-06T22:00:00+09:00,120.392,120.494,120.108,120.267
2015-10-07T02:00:00+09:00,120.267,120.379,120.178,120.202
2015-10-07T06:00:00+09:00,120.202,120.36,120.181,120.318
2015-10-07T10:00:00+09:00,120.318,120.346,119.76,120.059
2015-10-07T14:00:00+09:00,120.059,120.156,119.912,120.047
2015-10-07T18:00:00+09:00,120.047,120.179,119.962,120.001
2015-10-07T22:00:00+09:00,120.001,120.092,119.748,119.938
2015-10-08T02:00:00+09:00,119.938,120.027,119.888,119.996
2015-10-08T06:00:00+09:00,119.996,120.035,119.838,120.013
2015-10-08T10:00:00+09:00,120.013,120.109,119.822,119.864
2015-10-08T14:00:00+09:00,119.864,119.884,119.626,119.774
2015-10-08T18:00:00+09:00,119.774,119.982,119.712,119.873
2015-10-08T22:00:00+09:00,119.873,119.982,119.825,119.912
2015-10-09T02:00:00+09:00,119.912,120.026,119.679,119.93
2015-10-09T06:00:00+09:00,119.93,119.979,119.857,119.943
2015-10-09T10:00:00+09:00,119.943,120.001,119.837,119.978
2015-10-09T14:00:00+09:00,119.978,120.22,119.965,120.209
2015-10-09T18:00:00+09:00,120.209,120.347,120.146,120.249
2015-10-09T22:00:00+09:00,120.249,120.342,120.216,120.277
2015-10-10T02:00:00+09:00,120.277,120.297,120.169,120.189
2015-10-12T06:00:00+09:00,120.168,120.264,120.089,120.123
2015-10-12T10:00:00+09:00,120.123,120.222,120.091,120.153
2015-10-12T14:00:00+09:00,120.153,120.218,120.122,120.166
2015-10-12T18:00:00+09:00,120.166,120.185,120.097,120.13
2015-10-12T22:00:00+09:00,120.13,120.154,119.898,119.925
2015-10-13T02:00:00+09:00,119.925,120.044,119.892,120.03
2015-10-13T06:00:00+09:00,120.03,120.079,119.944,119.957
2015-10-13T10:00:00+09:00,119.957,119.966,119.808,119.846
2015-10-13T14:00:00+09:00,119.846,119.883,119.602,119.692
2015-10-13T18:00:00+09:00,119.692,119.82,119.552,119.592
2015-10-13T22:00:00+09:00,119.592,119.902,119.566,119.761
2015-10-14T02:00:00+09:00,119.761,119.841,119.713,119.728
2015-10-14T06:00:00+09:00,119.728,119.801,119.509,119.513
2015-10-14T10:00:00+09:00,119.513,119.729,119.479,119.651
2015-10-14T14:00:00+09:00,119.651,119.74,119.428,119.463
2015-10-14T18:00:00+09:00,119.463,119.662,119.275,119.292
2015-10-14T22:00:00+09:00,119.292,119.548,119.072,119.179
2015-10-15T02:00:00+09:00,119.179,119.203,118.63,118.828
2015-10-15T06:00:00+09:00,118.828,119.106,118.703,118.958
2015-10-15T10:00:00+09:00,118.958,119.168,118.948,119.021
2015-10-15T14:00:00+09:00,119.021,119.043,118.1,118.4
2015-10-15T18:00:00+09:00,118.4,118.775,118.063,118.6
2015-10-15T22:00:00+09:00,118.6,118.748,118.231,118.404
2015-10-16T02:00:00+09:00,118.404,118.947,118.404,118.866
2015-10-16T06:00:00+09:00,118.866,119.156,118.83,119.072
2015-10-16T10:00:00+09:00,119.072,119.249,119.062,119.137
2015-10-16T14:00:00+09:00,119.137,119.206,118.905,119.131
2015-10-16T18:00:00+09:00,119.131,119.187,118.931,119.118
2015-10-16T22:00:00+09:00,119.118,119.661,118.992,119.398
2015-10-17T02:00:00+09:00,119.398,119.505,119.268,119.407
2015-10-19T06:00:00+09:00,119.351,119.439,119.224,119.306
2015-10-19T10:00:00+09:00,119.306,119.611,119.139,119.44
2015-10-19T14:00:00+09:00,119.44,119.465,119.224,119.38
2015-10-19T18:00:00+09:00,119.38,119.527,119.262,119.266
2015-10-19T22:00:00+09:00,119.266,119.562,119.257,119.461
2015-10-20T02:00:00+09:00,119.461,119.549,119.379,119.474
2015-10-20T06:00:00+09:00,119.474,119.547,119.451,119.501
2015-10-20T10:00:00+09:00,119.501,119.55,119.472,119.502
2015-10-20T14:00:00+09:00,119.502,119.777,119.412,119.508
2015-10-20T18:00:00+09:00,119.508,119.789,119.469,119.731
2015-10-20T22:00:00+09:00,119.731,119.963,119.687,119.846
2015-10-21T02:00:00+09:00,119.846,119.941,119.83,119.832
2015-10-21T06:00:00+09:00,119.832,119.958,119.758,119.9
2015-10-21T10:00:00+09:00,119.9,120.011,119.862,119.965
2015-10-21T14:00:00+09:00,119.965,120.072,119.809,119.999
2015-10-21T18:00:00+09:00,119.999,120.064,119.949,120.02
2015-10-21T22:00:00+09:00,120.02,120.092,119.836,119.962
2015-10-22T02:00:00+09:00,119.962,119.983,119.819,119.9
2015-10-22T06:00:00+09:00,119.9,119.96,119.833,119.864
2015-10-22T10:00:00+09:00,119.864,119.919,119.615,119.681
2015-10-22T14:00:00+09:00,119.681,119.814,119.625,119.737
2015-10-22T18:00:00+09:00,119.737,120.286,119.696,120.135
2015-10-22T22:00:00+09:00,120.135,120.754,120.057,120.659
2015-10-23T02:00:00+09:00,120.659,120.77,120.557,120.678
2015-10-23T06:00:00+09:00,120.678,120.986,120.645,120.891
2015-10-23T10:00:00+09:00,120.891,120.891,120.6,120.661
2015-10-23T14:00:00+09:00,120.661,120.769,120.227,120.363
2015-10-23T18:00:00+09:00,120.363,121.148,120.352,120.992
2015-10-23T22:00:00+09:00,120.992,121.278,120.893,121.267
2015-10-24T02:00:00+09:00,121.267,121.479,121.248,121.419
2015-10-26T06:00:00+09:00,121.414,121.498,121.094,121.166
2015-10-26T10:00:00+09:00,121.166,121.193,121.048,121.1
2015-10-26T14:00:00+09:00,121.1,121.162,120.779,120.923
2015-10-26T18:00:00+09:00,120.923,121.148,120.874,121.009
2015-10-26T22:00:00+09:00,121.009,121.039,120.598,120.965
2015-10-27T02:00:00+09:00,120.965,121.093,120.902,121.076
2015-10-27T06:00:00+09:00,121.076,121.094,120.741,120.748
2015-10-27T10:00:00+09:00,120.748,120.81,120.479,120.563
2015-10-27T14:00:00+09:00,120.563,120.741,120.334,120.466
2015-10-27T18:00:00+09:00,120.466,120.5,120.16,120.425
2015-10-27T22:00:00+09:00,120.425,120.445,120.168,120.357
2015-10-28T02:00:00+09:00,120.357,120.481,120.249,120.44
2015-10-28T06:00:00+09:00,120.44,120.547,120.315,120.34
2015-10-28T10:00:00+09:00,120.34,120.493,120.245,120.402
2015-10-28T14:00:00+09:00,120.402,120.465,120.293,120.384
2015-10-28T18:00:00+09:00,120.384,120.461,120.29,120.304
2015-10-28T22:00:00+09:00,120.304,120.593,120.298,120.571
2015-10-29T02:00:00+09:00,120.571,121.258,120.01,121.074
2015-10-29T06:00:00+09:00,121.074,121.174,120.586,120.719
2015-10-29T10:00:00+09:00,120.719,120.77,120.63,120.719
2015-10-29T14:00:00+09:00,120.719,120.831,120.666,120.718
2015-10-29T18:00:00+09:00,120.718,120.993,120.63,120.956
2015-10-29T22:00:00+09:00,120.956,121.177,120.93,121.099
2015-10-30T02:00:00+09:00,121.099,121.186,121.07,121.108
2015-10-30T06:00:00+09:00,121.108,121.139,120.845,120.899
2015-10-30T10:00:00+09:00,120.899,121.486,120.293,121.313
2015-10-30T14:00:00+09:00,121.313,121.377,120.617,120.674
2015-10-30T18:00:00+09:00,120.674,120.726,120.28,120.692
2015-10-30T22:00:00+09:00,120.692,120.788,120.383,120.725
2015-10-31T02:00:00+09:00,120.725,120.762,120.584,120.584
2015-11-02T07:00:00+09:00,120.351,120.574,120.335,120.441
2015-11-02T11:00:00+09:00,120.441,120.455,120.256,120.336
2015-11-02T15:00:00+09:00,120.336,120.698,120.306,120.668
2015-11-02T19:00:00+09:00,120.668,120.686,120.495,120.511
2015-11-02T23:00:00+09:00,120.511,120.783,120.511,120.719
2015-11-03T03:00:00+09:00,120.719,120.812,120.664,120.746
2015-11-03T07:00:00+09:00,120.746,120.847,120.712,120.767
2015-11-03T11:00:00+09:00,120.767,120.769,120.637,120.681
2015-11-03T15:00:00+09:00,120.681,120.802,120.597,120.769
2015-11-03T19:00:00+09:00,120.769,121.082,120.738,121.047
2015-11-03T23:00:00+09:00,121.047,121.231,121.008,121.052
2015-11-04T03:00:00+09:00,121.052,121.194,120.943,121.052
2015-11-04T07:00:00+09:00,121.052,121.382,121.038,121.343
2015-11-04T11:00:00+09:00,121.343,121.352,121.039,121.114
2015-11-04T15:00:00+09:00,121.114,121.343,121.001,121.334
2015-11-04T19:00:00+09:00,121.334,121.411,121.136,121.387
2015-11-04T23:00:00+09:00,121.387,121.718,121.237,121.566
2015-11-05T03:00:00+09:00,121.566,121.657,121.516,121.552
2015-11-05T07:00:00+09:00,121.552,121.599,121.386,121.449
2015-11-05T11:00:00+09:00,121.449,121.518,121.423,121.467
2015-11-05T15:00:00+09:00,121.467,121.906,121.431,121.897
2015-11-05T19:00:00+09:00,121.897,122.003,121.652,121.683
2015-11-05T23:00:00+09:00,121.683,121.809,121.519,121.794
2015-11-06T03:00:00+09:00,121.794,121.802,121.619,121.736
2015-11-06T07:00:00+09:00,121.736,121.756,121.641,121.675
2015-11-06T11:00:00+09:00,121.675,121.87,121.632,121.808
2015-11-06T15:00:00+09:00,121.808,121.949,121.801,121.911
2015-11-06T19:00:00+09:00,121.911,123.038,121.861,122.803
2015-11-06T23:00:00+09:00,122.803,123.271,122.688,123.183
2015-11-07T03:00:00+09:00,123.183,123.262,123.117,123.119
2015-11-09T07:00:00+09:00,123.252,123.461,123.174,123.458
2015-11-09T11:00:00+09:00,123.458,123.477,123.275,123.282
2015-11-09T15:00:00+09:00,123.282,123.605,123.225,123.542
2015-11-09T19:00:00+09:00,123.542,123.549,123.34,123.52
2015-11-09T23:00:00+09:00,123.52,123.569,122.976,123.135
2015-11-10T03:00:00+09:00,123.135,123.192,122.978,123.164
2015-11-10T07:00:00+09:00,123.164,123.253,123.029,123.235
2015-11-10T11:00:00+09:00,123.235,123.24,123.114,123.206
2015-11-10T15:00:00+09:00,123.206,123.39,123.115,123.139
2015-11-10T19:00:00+09:00,123.139,123.395,123.102,123.306
2015-11-10T23:00:00+09:00,123.306,123.437,123.127,123.135
2015-11-11T03:00:00+09:00,123.135,123.287,123.052,123.127
2015-11-11T07:00:00+09:00,123.127,123.224,122.789,122.838
2015-11-11T11:00:00+09:00,122.838,122.959,122.738,122.891
2015-11-11T15:00:00+09:00,122.891,123.207,122.881,123.078
2015-11-11T19:00:00+09:00,123.078,123.179,122.982,122.989
2015-11-11T23:00:00+09:00,122.989,123.054,122.85,122.957
2015-11-12T03:00:00+09:00,122.957,122.957,122.819,122.848
2015-11-12T07:00:00+09:00,122.848,123.037,122.74,122.988
2015-11-12T11:00:00+09:00,122.988,123.025,122.848,122.909
2015-11-12T15:00:00+09:00,122.909,123.073,122.872,123.028
2015-11-12T19:00:00+09:00,123.028,123.058,122.898,123.011
2015-11-12T23:00:00+09:00,123.011,123.024,122.629,122.766
2015-11-13T03:00:00+09:00,122.766,122.87,122.553,122.586
2015-11-13T07:00:00+09:00,122.586,122.771,122.497,122.699
2015-11-13T11:00:00+09:00,122.699,122.699,122.542,122.664
2015-11-13T15:00:00+09:00,122.664,122.796,122.65,122.715
2015-11-13T19:00:00+09:00,122.715,122.785,122.439,122.756
2015-11-13T23:00:00+09:00,122.756,122.988,122.62,122.903
2015-11-14T03:00:00+09:00,122.903,122.932,122.552,122.579
2015-11-16T07:00:00+09:00,122.236,122.605,122.22,122.533
2015-11-16T11:00:00+09:00,122.533,122.533,122.414,122.423
2015-11-16T15:00:00+09:00,122.423,122.966,122.385,122.927
2015-11-16T19:00:00+09:00,122.927,123.14,122.908,122.936
2015-11-16T23:00:00+09:00,122.936,123.187,122.917,123.183
2015-11-17T03:00:00+09:00,123.183,123.279,123.162,123.171
2015-11-17T07:00:00+09:00,123.171,123.35,123.166,123.343
2015-11-17T11:00:00+09:00,123.343,123.428,123.315,123.391
2015-11-17T15:00:00+09:00,123.391,123.429,123.185,123.246
2015-11-17T19:00:00+09:00,123.246,123.396,123.189,123.383
2015-11-17T23:00:00+09:00,123.383,123.489,123.209,123.398
2015-11-18T03:00:00+09:00,123.398,123.46,123.265,123.427
2015-11-18T07:00:00+09:00,123.427,123.474,123.36,123.452
2015-11-18T11:00:00+09:00,123.452,123.466,123.242,123.247
2015-11-18T15:00:00+09:00,123.247,123.34,123.219,123.277
2015-11-18T19:00:00+09:00,123.277,123.516,123.252,123.444
2015-11-18T23:00:00+09:00,123.444,123.607,123.355,123.499
2015-11-19T03:00:00+09:00,123.499,123.756,123.353,123.622
2015-11-19T07:00:00+09:00,123.622,123.638,123.413,123.44
2015-11-19T11:00:00+09:00,123.44,123.521,123.089,123.281
2015-11-19T15:00:00+09:00,123.281,123.378,123.105,123.216
2015-11-19T19:00:00+09:00,123.216,123.242,122.983,123.133
2015-11-19T23:00:00+09:00,123.133,123.19,122.621,122.845
2015-11-20T03:00:00+09:00,122.845,122.891,122.745,122.852
2015-11-20T07:00:00+09:00,122.852,123.052,122.838,122.966
2015-11-20T11:00:00+09:00,122.966,122.99,122.796,122.797
2015-11-20T15:00:00+09:00,122.797,123.035,122.744,122.76
2015-11-20T19:00:00+09:00,122.76,122.913,122.732,122.798
2015-11-20T23:00:00+09:00,122.798,122.902,122.724,122.811
2015-11-21T03:00:00+09:00,122.811,122.916,122.752,122.752
2015-11-23T07:00:00+09:00,122.86,123.148,122.801,123.106
2015-11-23T11:00:00+09:00,123.106,123.26,123.097,123.235
2015-11-23T15:00:00+09:00,123.235,123.236,123.078,123.15
2015-11-23T19:00:00+09:00,123.15,123.216,123.002,123.003
2015-11-23T23:00:00+09:00,123.003,123.062,122.802,122.897
2015-11-24T03:00:00+09:00,122.897,122.919,122.782,122.832
2015-11-24T07:00:00+09:00,122.832,122.962,122.668,122.719
2015-11-24T11:00:00+09:00,122.719,122.801,122.677,122.685
2015-11-24T15:00:00+09:00,122.685,122.776,122.4,122.565
2015-11-24T19:00:00+09:00,122.565,122.661,122.353,122.43
2015-11-24T23:00:00+09:00,122.43,122.639,122.382,122.431
2015-11-25T03:00:00+09:00,122.431,122.572,122.307,122.518
2015-11-25T07:00:00+09:00,122.518,122.572,122.321,122.381
2015-11-25T11:00:00+09:00,122.381,122.476,122.261,122.375
2015-11-25T15:00:00+09:00,122.375,122.647,122.258,122.565
2015-11-25T19:00:00+09:00,122.565,122.873,122.541,122.862
2015-11-25T23:00:00+09:00,122.862,122.936,122.617,122.674
2015-11-26T03:00:00+09:00,122.674,122.762,122.607,122.684
2015-11-26T07:00:00+09:00,122.684,122.739,122.598,122.654
2015-11-26T11:00:00+09:00,122.654,122.661,122.551,122.566
2015-11-26T15:00:00+09:00,122.566,122.696,122.501,122.613
2015-11-26T19:00:00+09:00,122.613,122.633,122.539,122.556
2015-11-26T23:00:00+09:00,122.556,122.62,122.513,122.58
2015-11-27T03:00:00+09:00,122.58,122.651,122.54,122.556
2015-11-27T07:00:00+09:00,122.556,122.726,122.548,122.643
2015-11-27T11:00:00+09:00,122.643,122.643,122.527,122.537
2015-11-27T15:00:00+09:00,122.537,122.6,122.305,122.589
2015-11-27T19:00:00+09:00,122.589,122.693,122.566,122.687
2015-11-27T23:00:00+09:00,122.687,122.88,122.68,122.815
2015-11-28T03:00:00+09:00,122.815,122.873,122.699,122.812
2015-11-30T07:00:00+09:00,122.81,122.847,122.732,122.765
2015-11-30T11:00:00+09:00,122.765,122.776,122.687,122.751
2015-11-30T15:00:00+09:00,122.751,123.144,122.714,123.079
2015-11-30T19:00:00+09:00,123.079,123.136,122.968,123.057
2015-11-30T23:00:00+09:00,123.057,123.343,122.995,123.145
2015-12-01T03:00:00+09:00,123.145,123.172,123.058,123.09
2015-12-01T07:00:00+09:00,123.09,123.274,123.031,123.106
2015-12-01T11:00:00+09:00,123.106,123.106,122.641,122.929
2015-12-01T15:00:00+09:00,122.929,123.142,122.836,123.1
2015-12-01T19:00:00+09:00,123.1,123.198,123.059,123.135
2015-12-01T23:00:00+09:00,123.135,123.182,122.805,122.917
2015-12-02T03:00:00+09:00,122.917,122.918,122.77,122.857
2015-12-02T07:00:00+09:00,122.857,122.944,122.818,122.929
2015-12-02T11:00:00+09:00,122.929,123.09,122.926,123.078
2015-12-02T15:00:00+09:00,123.078,123.204,123.012,123.134
2015-12-02T19:00:00+09:00,123.134,123.372,123.098,123.361
2015-12-02T23:00:00+09:00,123.361,123.67,123.289,123.517
2015-12-03T03:00:00+09:00,123.517,123.542,123.104,123.238
2015-12-03T07:00:00+09:00,123.238,123.327,123.215,123.262
2015-12-03T11:00:00+09:00,123.262,123.461,123.254,123.427
2015-12-03T15:00:00+09:00,123.427,123.562,123.377,123.475
2015-12-03T19:00:00+09:00,123.475,123.494,122.864,123.127
2015-12-03T23:00:00+09:00,123.127,123.391,122.668,122.761
2015-12-04T03:00:00+09:00,122.761,122.78,122.297,122.594
2015-12-04T07:00:00+09:00,122.594,122.851,122.486,122.687
2015-12-04T11:00:00+09:00,122.687,122.729,122.476,122.602
2015-12-04T15:00:00+09:00,122.602,122.824,122.568,122.756
2015-12-04T19:00:00+09:00,122.756,123.38,122.676,122.885
2015-12-04T23:00:00+09:00,122.885,123.265,122.758,123.188
2015-12-05T03:00:00+09:00,123.188,123.289,123.088,123.088
2015-12-07T07:00:00+09:00,123.16,123.245,123.151,123.241
2015-12-07T11:00:00+09:00,123.241,123.325,123.226,123.276
2015-12-07T15:00:00+09:00,123.276,123.454,123.245,123.419
2015-12-07T19:00:00+09:00,123.419,123.476,123.333,123.43
2015-12-07T23:00:00+09:00,123.43,123.449,123.205,123.244
2015-12-08T03:00:00+09:00,123.244,123.375,123.214,123.356
2015-12-08T07:00:00+09:00,123.356,123.393,123.184,123.199
2015-12-08T11:00:00+09:00,123.199,123.199,123.056,123.085
2015-12-08T15:00:00+09:00,123.085,123.138,122.996,123.082
2015-12-08T19:00:00+09:00,123.082,123.19,122.811,122.823
2015-12-08T23:00:00+09:00,122.823,123.012,122.721,122.949
2015-12-09T03:00:00+09:00,122.949,123.089,122.858,122.92
2015-12-09T07:00:00+09:00,122.92,123.046,122.837,122.878
2015-12-09T11:00:00+09:00,122.878,122.881,122.639,122.734
2015-12-09T15:00:00+09:00,122.734,122.838,122.639,122.702
2015-12-09T19:00:00+09:00,122.702,122.731,121.981,122.102
2015-12-09T23:00:00+09:00,122.102,122.264,121.39,121.398
2015-12-10T03:00:00+09:00,121.398,121.498,121.074,121.432
2015-12-10T07:00:00+09:00,121.432,121.746,121.277,121.541
2015-12-10T11:00:00+09:00,121.541,121.704,121.462,121.661
2015-12-10T15:00:00+09:00,121.661,121.867,121.607,121.748
2015-12-10T19:00:00+09:00,121.748,121.792,121.244,121.305
2015-12-10T23:00:00+09:00,121.305,121.62,121.304,121.452
2015-12-11T03:00:00+09:00,121.452,121.664,121.384,121.531
2015-12-11T07:00:00+09:00,121.531,122.154,121.52,122.097
2015-12-11T11:00:00+09:00,122.097,122.229,121.992,122.064
2015-12-11T15:00:00+09:00,122.064,122.069,121.831,121.937
2015-12-11T19:00:00+09:00,121.937,121.937,121.294,121.512
2015-12-11T23:00:00+09:00,121.512,121.514,120.582,120.811
2015-12-12T03:00:00+09:00,120.811,120.956,120.655,120.929
2015-12-14T07:00:00+09:00,121.168,121.168,120.635,120.955
2015-12-14T11:00:00+09:00,120.955,121.201,120.909,121.184
2015-12-14T15:00:00+09:00,121.184,121.353,121.046,121.111
2015-12-14T19:00:00+09:00,121.111,121.237,120.641,120.84
